@relation tmp
@attribute min0 numeric
@attribute min1 numeric
@attribute min2 numeric
@attribute min3 numeric
@attribute min4 numeric
@attribute min5 numeric
@attribute min6 numeric
@attribute min7 numeric
@attribute min8 numeric
@attribute min9 numeric
@attribute min10 numeric
@attribute min11 numeric
@attribute min12 numeric
@attribute max0 numeric
@attribute max1 numeric
@attribute max2 numeric
@attribute max3 numeric
@attribute max4 numeric
@attribute max5 numeric
@attribute max6 numeric
@attribute max7 numeric
@attribute max8 numeric
@attribute max9 numeric
@attribute max10 numeric
@attribute max11 numeric
@attribute max12 numeric
@attribute mean0 numeric
@attribute mean1 numeric
@attribute mean2 numeric
@attribute mean3 numeric
@attribute mean4 numeric
@attribute mean5 numeric
@attribute mean6 numeric
@attribute mean7 numeric
@attribute mean8 numeric
@attribute mean9 numeric
@attribute mean10 numeric
@attribute mean11 numeric
@attribute mean12 numeric
@attribute var0 numeric
@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute max_f_auto0 numeric
@attribute max_f_auto1 numeric
@attribute max_f_auto2 numeric
@attribute max_f_auto3 numeric
@attribute max_f_auto4 numeric
@attribute max_f_auto5 numeric
@attribute max_f_auto6 numeric
@attribute max_f_auto7 numeric
@attribute max_f_auto8 numeric
@attribute max_f_auto9 numeric
@attribute max_f_auto10 numeric
@attribute max_f_auto11 numeric
@attribute max_f_auto12 numeric
@attribute max_f0 numeric
@attribute max_f1 numeric
@attribute max_f2 numeric
@attribute max_f3 numeric
@attribute max_f4 numeric
@attribute max_f5 numeric
@attribute max_f6 numeric
@attribute max_f7 numeric
@attribute max_f8 numeric
@attribute max_f9 numeric
@attribute max_f10 numeric
@attribute max_f11 numeric
@attribute max_f12 numeric
@attribute argmax_f0 numeric
@attribute argmax_f1 numeric
@attribute argmax_f2 numeric
@attribute argmax_f3 numeric
@attribute argmax_f4 numeric
@attribute argmax_f5 numeric
@attribute argmax_f6 numeric
@attribute argmax_f7 numeric
@attribute argmax_f8 numeric
@attribute argmax_f9 numeric
@attribute argmax_f10 numeric
@attribute argmax_f11 numeric
@attribute argmax_f12 numeric
@attribute sfm0 numeric
@attribute sfm1 numeric
@attribute sfm2 numeric
@attribute sfm3 numeric
@attribute sfm4 numeric
@attribute sfm5 numeric
@attribute sfm6 numeric
@attribute sfm7 numeric
@attribute sfm8 numeric
@attribute sfm9 numeric
@attribute sfm10 numeric
@attribute sfm11 numeric
@attribute sfm12 numeric
@attribute dec {alternative,funksoulrnb,rock,blues,jazz,electronic,pop,folkcountry,raphiphop}
@data
-1138.41992188,4.57651913166e-05,-62.0613174438,-18.5145645142,-91.5526275635,-14.5880222321,-76.2460174561,-14.8404474258,-59.8076324463,-24.6226425171,-52.5690155029,-18.2523765564,-40.9176292419,-425.746276855,205.290298462,66.4402770996,91.0061798096,22.5390338898,70.8119277954,32.6749572754,54.8895492554,15.9933300018,52.1628684998,12.3339967728,43.1799926758,21.364276886,-540.47265625,129.763534546,-13.6702051163,40.4223327637,-18.5105438232,26.2289180756,-16.4950733185,17.8715076447,-20.2022609711,13.6280193329,-22.2272548676,11.7295703888,-14.4749336243,3751.33911133,923.488769531,513.47833252,454.023254395,343.432678223,217.973678589,349.951690674,134.703063965,139.864700317,135.446395874,102.877586365,92.3905334473,93.1718673706,0.373217314482,0.353140413761,0.309449791908,0.278390675783,0.376256644726,0.273898273706,0.170691683888,0.190826505423,0.227463796735,0.268260657787,0.329437106848,0.223589003086,0.266618788242,1,0,1,14,1,13,1,0,1,1,0,1,6,[4, 48, 34, 159, 40, 164, 35, 46, 98, 1, 49, 2, 0],0.592892825603,0.610533833504,0.608116805553,0.62311398983,0.639811098576,0.679674983025,0.620335698128,0.705466985703,0.682248711586,0.700897336006,0.72279727459,0.740267515182,0.727826178074,folkcountry
-1138.41992188,4.57651913166e-05,-37.4813461304,-29.6487293243,-22.2029819489,-56.9289588928,-41.6304206848,-38.8482704163,-56.4937362671,-20.8611278534,-37.9547195435,-25.3380889893,-19.7776870728,-528.35333252,259.885925293,81.5807418823,64.3432159424,42.8149375916,31.8797054291,29.987285614,32.4889793396,32.8541412354,38.3557929993,29.0906963348,40.4886665344,34.0497970581,-644.926757812,182.802978516,3.14724826813,21.7668800354,12.4994754791,-0.751422464848,-6.84840154648,2.14520835876,1.25070393085,5.29854202271,-5.61855173111,7.51933479309,2.63705396652,3587.39575195,888.568664551,347.660583496,269.548675537,96.5322036743,158.672363281,114.252571106,119.571365356,155.56602478,103.080543518,133.582931519,126.371086121,89.9335784912,0.310417234898,0.463963657618,0.232678234577,0.151653707027,0.278684258461,0.389822751284,0.18772546947,0.266706198454,0.252687007189,0.172846212983,0.245614886284,0.199492454529,0.422322124243,2,6,3,0,2,4,4,7,1,0,5,0,1,[18, 110, 190, 42, 6, 0, 109, 163, 0, 105, 0, 50, 0],0.522109627724,0.615191459656,0.583941578865,0.583183646202,0.698139369488,0.643544971943,0.682925581932,0.651798427105,0.622827231884,0.66536206007,0.670415580273,0.651194691658,0.707717299461,folkcountry
-1138.41992188,4.57651913166e-05,-80.300819397,-41.1563720703,-48.175491333,-84.9364624023,-34.3995361328,-67.5404891968,-49.5784683228,-47.0936470032,-42.4215621948,-38.508026123,-40.0174560547,-428.069519043,212.226425171,141.857543945,75.7465362549,87.2345809937,29.7855262756,54.3283691406,28.2573566437,52.6864624023,27.5114555359,30.7372398376,43.5618362427,26.1884155273,-558.876586914,126.651008606,10.8345184326,23.0072154999,16.7257843018,-16.8769645691,5.03096437454,-11.9349308014,-1.71142601967,-6.28048610687,-4.03258132935,-1.57241594791,-3.68361234665,5563.54394531,1321.48303223,1103.40124512,340.745178223,624.775695801,587.021118164,254.609909058,213.947998047,287.395324707,151.01008606,145.836715698,209.801483154,90.9613494873,0.31537592411,0.218441739678,0.300867348909,0.51317512989,0.308617770672,-0.0428803674877,0.30301502347,0.497534394264,0.0739592984319,0.261821895838,0.365851819515,0.50883859396,0.233034655452,13,1,0,2,2,2,1,1,2,1,2,0,0,[45, 21, 0, 0, 144, 140, 0, 0, 0, 0, 0, 0, 31],0.495567917824,0.521803200245,0.51343858242,0.627835154533,0.568351507187,0.584389030933,0.672083556652,0.664411067963,0.637577831745,0.674918174744,0.709340214729,0.648577868938,0.720489263535,folkcountry
-1138.41992188,-29.9920768738,-35.2796096802,-21.5922775269,-40.7925376892,-25.2217712402,-42.6410636902,-38.5676841736,-45.8036842346,-37.198890686,-56.7819519043,-37.2040481567,-55.8332595825,-544.703125,252.081298828,112.902656555,108.021316528,75.5920257568,52.4669570923,28.1187591553,15.4358530045,19.1203155518,33.0528717041,23.6471443176,43.8300170898,27.7171840668,-739.921081543,169.879669189,35.1288032532,35.0946731567,11.4523992538,14.671002388,-10.8811616898,-14.2730226517,-14.648648262,-11.2654666901,-10.6996526718,-3.79945135117,-14.4458169937,9919.94335938,2557.79785156,668.526123047,434.109649658,298.020263672,151.191940308,160.964157104,124.73260498,128.611709595,111.953262329,144.724411011,227.061386108,288.027496338,0.244762778282,0.320018112659,0.299042105675,0.236891835928,0.527621269226,0.228045225143,0.213775381446,0.502516269684,0.392632842064,0.250874757767,0.198322370648,0.197531983256,0.283413201571,2,2,1,2,0,1,0,0,3,2,2,2,0,[0, 10, 30, 7, 0, 86, 95, 0, 0, 0, 184, 2, 1],0.469848811626,0.489237844944,0.536710381508,0.581257402897,0.619653820992,0.66034412384,0.671380639076,0.690199971199,0.674159824848,0.699832379818,0.667309701443,0.632333695889,0.578478455544,folkcountry
-1138.41992188,-69.1154937744,-69.8527984619,-47.2197303772,-43.9222106934,-72.5865478516,-42.6005172729,-57.63697052,-53.6071281433,-42.1406364441,-41.2343254089,-41.2264785767,-49.3910484314,-551.439025879,236.225616455,105.871513367,76.0849533081,33.2250442505,33.5751686096,50.3500900269,30.4151134491,24.1492938995,28.5037574768,18.1264362335,22.1353302002,26.4610424042,-691.35333252,142.282318115,2.8277797699,9.61957168579,-4.44478940964,-9.04606342316,2.6639854908,-9.2464389801,-14.2009067535,-9.69839096069,-6.75876617432,-5.36894607544,-3.78065276146,5491.20898438,2826.77270508,915.693481445,374.958892822,234.487686157,324.585083008,231.287689209,213.408828735,116.5989151,128.601913452,90.8008499146,109.515777588,193.833053589,0.0910538360476,0.175533384085,0.0819649323821,0.206351846457,0.15876455605,0.332484394312,0.294763296843,0.398460328579,0.206177979708,0.462191194296,0.186640560627,0.317076593637,0.666866481304,1,8,1,1,8,1,4,1,1,0,3,6,1,[34, 173, 52, 26, 61, 9, 183, 3, 0, 0, 1, 0, 0],0.495414495468,0.469910979271,0.512214899063,0.600278675556,0.635736703873,0.615932404995,0.64993840456,0.652610003948,0.727709829807,0.703262746334,0.711896717548,0.707233607769,0.66341906786,folkcountry
-1138.41992188,-22.9987373352,-60.2493896484,-60.3531646729,-76.2891311646,-65.7086410522,-65.7696685791,-43.3585548401,-50.1786499023,-35.2344093323,-33.7913398743,-41.7156524658,-33.2628936768,-556.692749023,254.689025879,82.7061767578,86.3710479736,96.7247619629,44.9610366821,30.4741649628,30.5505027771,9.6479473114,33.3144416809,26.0464954376,26.272485733,19.8727264404,-703.58215332,179.254226685,9.45906734467,13.5546350479,-0.563538610935,-4.9646024704,-14.2204446793,-4.45136785507,-22.4267482758,-2.28606987,-7.03157329559,-5.37072706223,-10.4932022095,4876.20263672,2297.04223633,494.401977539,945.93182373,721.550598145,220.354568481,322.424407959,156.99911499,94.6042022705,158.891601562,97.7801055908,132.807632446,88.4486694336,0.310008823872,0.236959204078,0.103497169912,0.17111133039,-0.0289028659463,0.164621442556,0.220922201872,0.199038997293,0.153855681419,0.164075791836,0.396059632301,0.451869189739,0.424833446741,2,0,10,2,2,4,9,3,10,2,1,0,4,[6, 47, 41, 27, 140, 161, 149, 169, 78, 0, 0, 1, 0],0.51008105278,0.480750232935,0.588620185852,0.513156712055,0.528741657734,0.664949476719,0.608649909496,0.671173095703,0.742860674858,0.669303953648,0.702318966389,0.727095723152,0.759147584438,folkcountry
-1138.41992188,-9.2513589859,-54.6464805603,-27.0018768311,-77.3577728271,-39.7255096436,-51.3101425171,-48.9735908508,-42.9245796204,-51.05443573,-44.851524353,-32.9327049255,-40.974697113,-428.640716553,199.648147583,78.096572876,75.407043457,28.399887085,47.5793113708,33.34948349,36.5640716553,31.8002738953,28.5699272156,24.2627296448,21.7905101776,20.6252307892,-567.966674805,98.5851516724,12.0266094208,28.5467166901,-18.9259700775,6.92302751541,-9.41897678375,-7.0824213028,-6.45815467834,-12.6384468079,-8.65474319458,-3.1844329834,-8.26619052887,5462.71484375,1306.4083252,403.011230469,353.1484375,322.561889648,224.610198975,243.452194214,192.161056519,156.786270142,146.403686523,112.365287781,80.7425765991,80.6220550537,0.316193938255,0.412177413702,0.362498253584,0.27505543828,0.374995648861,0.378706604242,0.486645519733,0.234661072493,0.241329073906,0.179731056094,0.274280697107,0.296821326017,0.176649540663,0,15,0,0,0,0,1,7,1,2,0,8,1,[63, 75, 75, 51, 82, 0, 0, 1, 0, 75, 1, 0, 0],0.490531891584,0.520912587643,0.622949242592,0.615631580353,0.625460684299,0.656723022461,0.635675013065,0.66041213274,0.665290117264,0.680109143257,0.701244771481,0.725746452808,0.740825772285,folkcountry
-1138.41992188,4.57651913166e-05,-108.010162354,-41.0850639343,-41.0176391602,-76.4596252441,-48.9257049561,-42.8368988037,-33.8152236938,-56.9687919617,-36.1489601135,-39.4889717102,-40.9255027771,-450.527496338,228.764144897,111.572631836,72.0675582886,66.8264923096,54.3511734009,39.2395057678,48.0940742493,46.3143882751,36.5139350891,43.8607215881,33.5807723999,36.5268173218,-576.087280273,160.427719116,-17.5696525574,20.7244224548,19.220451355,-0.903931081295,-2.86538004875,3.11222743988,8.41328430176,-1.97237598896,-1.12900614738,-2.6092376709,-1.11898970604,4880.16601562,1272.97705078,942.353210449,341.853942871,334.909332275,496.634460449,256.084106445,244.789428711,172.734634399,235.307571411,206.170761108,163.59147644,177.751861572,0.388622164726,0.179623067379,0.594057559967,0.30767545104,0.209508955479,0.40345916152,0.374746322632,0.170069620013,0.184130951762,0.288049042225,0.325045883656,0.422309219837,0.267853528261,0,0,0,0,0,0,0,0,4,0,0,0,2,[2, 19, 0, 173, 116, 101, 94, 25, 0, 27, 8, 1, 0],0.514692723751,0.524229586124,0.511981964111,0.589259326458,0.584130585194,0.560609281063,0.61606669426,0.61049580574,0.63169836998,0.634427547455,0.643504559994,0.679926633835,0.630542099476,folkcountry
-1138.41992188,4.57651913166e-05,-52.3507499695,-20.2387657166,-31.5858459473,-24.9756240845,-28.3160209656,-19.7010231018,-26.0273990631,-25.6645927429,-31.7085018158,-29.8782062531,-31.4764347076,-399.200012207,182.431777954,64.3755569458,54.7652740479,44.8202438354,46.0248908997,49.7636451721,34.0335884094,23.3556156158,30.0840549469,34.7670860291,22.6014862061,30.6347179413,-495.786621094,121.305435181,5.88414144516,15.2543449402,9.39776420593,11.1039209366,0.979066431522,5.97345876694,-0.118207134306,3.98146557808,0.577559173107,-4.2083773613,-0.443845063448,3351.41845703,511.098419189,238.681381226,145.096191406,201.613449097,126.82497406,124.27432251,88.2252807617,73.7528915405,99.2806091309,152.918182373,84.5776672363,90.7826690674,0.230603888631,0.31367495656,0.320920169353,0.194586217403,0.409636050463,0.377170741558,0.193502694368,0.174865290523,0.163436278701,0.191914722323,0.330853164196,0.113752439618,0.274887263775,76,1,9,18,9,9,23,18,18,4,4,21,6,[171, 0, 170, 166, 138, 155, 163, 29, 165, 4, 4, 18, 0],0.558104753494,0.686643660069,0.685869991779,0.746851623058,0.671711444855,0.705332398415,0.719383120537,0.778826832771,0.763722062111,0.749347865582,0.678186237812,0.733967423439,0.726215898991,folkcountry
-1138.41992188,4.57651913166e-05,-73.6218948364,-46.4851570129,-52.9963531494,-78.6262283325,-46.7196159363,-40.9718322754,-62.6337814331,-39.386051178,-52.0907402039,-49.0376853943,-29.7162876129,-390.090789795,216.274139404,94.7315139771,70.3368377686,58.1316719055,45.7731666565,39.1658668518,38.9066734314,21.4070034027,35.8866767883,23.3099708557,31.2668590546,43.7146987915,-542.707702637,141.241455078,-5.9589715004,15.0423307419,2.6832306385,-11.7958755493,-1.65181958675,-2.19442796707,-18.5088310242,-1.20425915718,-11.7011165619,-12.1814575195,1.3691161871,6033.17822266,1058.46008301,887.316772461,332.766204834,365.94418335,396.130371094,343.277526855,157.2628479,234.621459961,189.296646118,174.50189209,151.337921143,137.792129517,0.403462320566,0.214730992913,0.226445525885,0.235830828547,0.277880042791,0.275500863791,0.211664110422,0.256556928158,0.22822830081,0.140024766326,0.506199240685,0.362520307302,0.326255023479,0,5,3,6,0,5,0,5,0,3,0,0,0,[17, 170, 17, 186, 100, 111, 47, 159, 99, 177, 0, 75, 53],0.500602900982,0.569748222828,0.538191378117,0.613234460354,0.572308540344,0.587969779968,0.572131812572,0.690738797188,0.640644729137,0.65706127882,0.706051945686,0.674723684788,0.702917456627,folkcountry
-1138.41992188,-16.6349411011,-26.1747150421,-49.7714004517,-27.5445346832,-54.321472168,-39.875,-44.8342208862,-38.6000747681,-61.8658561707,-36.2579116821,-27.1016998291,-38.3621406555,-520.829406738,240.799514771,134.557952881,83.10496521,60.5199165344,35.5455818176,27.3485622406,23.7842350006,25.174407959,38.1308479309,44.8585090637,42.0080413818,39.7994804382,-644.011474609,171.18977356,57.3450164795,30.8161849976,18.7955245972,-9.58458042145,-5.14295005798,-7.22770404816,-7.27823638916,-15.8663244247,0.462514221668,7.51622200012,-2.64093112946,3276.70458984,1263.77770996,564.681335449,724.564147949,150.279129028,224.075515747,158.142303467,109.229225159,115.275848389,390.561126709,205.138397217,146.682739258,255.667282104,0.407257258892,0.155383840203,0.246808961034,0.686845481396,0.198892697692,0.499677658081,0.356052845716,0.263332217932,0.270489126444,0.690350174904,0.693323016167,0.42296013236,0.727287232876,1,8,0,0,1,1,0,0,0,0,1,1,0,[13, 148, 19, 0, 0, 11, 0, 3, 0, 0, 0, 3, 53],0.535100281239,0.524655342102,0.584053039551,0.58552968502,0.690347075462,0.68039226532,0.664316236973,0.713124573231,0.693405151367,0.610589325428,0.669401586056,0.68513739109,0.644683480263,folkcountry
-1138.41992188,4.57651913166e-05,-38.4609680176,-27.9875812531,-40.9047050476,-28.4287986755,-32.8469810486,-26.7840194702,-22.4493122101,-31.9224281311,-20.7916641235,-29.2794132233,-24.3717842102,-506.68762207,220.448059082,50.4387512207,48.8998260498,26.6501979828,45.4609375,33.3691329956,30.5488758087,29.8349761963,30.1653022766,25.1278839111,31.1107673645,34.1728477478,-633.123840332,155.256011963,12.1727809906,17.4153213501,-11.2347106934,13.6592855453,2.29012060165,3.92094492912,2.11949014664,4.09622859955,1.61940920353,0.329682797194,3.92609333992,3125.79467773,733.444030762,247.842407227,140.542282104,113.035720825,119.751495361,103.66317749,79.1989517212,80.8297729492,79.2841415405,72.0577926636,74.563949585,76.7407913208,0.569940328598,0.561522483826,0.469157397747,0.406489670277,0.283121049404,0.290023326874,0.270629942417,0.206009417772,0.21189455688,0.251663565636,0.181109338999,0.16248691082,0.165759265423,80,19,80,40,19,0,19,19,0,0,5,4,19,[36, 36, 36, 27, 121, 29, 34, 76, 3, 86, 1, 150, 34],0.554552614689,0.629997193813,0.676788985729,0.731167793274,0.773258984089,0.743742585182,0.748762607574,0.755201876163,0.757733404636,0.754929065704,0.77721965313,0.768478393555,0.782136499882,folkcountry
-1138.41992188,4.57651913166e-05,-81.9527206421,-39.6886444092,-68.0471420288,-30.6821460724,-41.9421653748,-45.6350975037,-37.1224555969,-50.9502792358,-40.008605957,-28.8193569183,-31.4784908295,-379.449035645,246.572845459,68.9070587158,85.3700180054,50.3267250061,46.78515625,52.3527488708,28.9566764832,39.997592926,30.1664714813,26.0685844421,29.8100509644,23.8791599274,-537.796508789,133.249282837,-9.4372253418,19.6460208893,-3.26632928848,3.52195739746,4.76892900467,-3.787784338,-3.00627708435,-8.3896446228,-7.40131807327,-1.6554018259,-4.04706716537,5187.39111328,2616.25952148,860.54901123,418.205749512,385.597564697,183.167373657,212.637451172,135.658401489,151.413543701,174.010940552,128.578338623,84.1350479126,70.5951080322,0.399333417416,0.372650116682,0.568737268448,0.415972262621,0.448049515486,0.327052175999,0.33723449707,0.404277980328,0.431899726391,0.384795248508,0.302986443043,0.172291830182,0.124613590539,80,19,24,19,14,4,4,4,4,4,9,0,15,[164, 68, 155, 152, 153, 158, 156, 162, 151, 155, 157, 71, 160],0.585265517235,0.569867968559,0.63143914938,0.66040033102,0.649309098721,0.713521122932,0.69156986475,0.739191055298,0.705082714558,0.704782903194,0.734139084816,0.754276573658,0.782958507538,folkcountry
-1138.41992188,4.57651913166e-05,-41.78748703,-38.9776649475,-47.136882782,-43.0536003113,-55.2553329468,-34.8782691956,-26.4594860077,-27.9109668732,-36.8901405334,-24.3226890564,-30.027765274,-486.490203857,192.646453857,76.5025634766,77.4261550903,54.1736793518,47.8581809998,33.3780899048,36.2998962402,39.6034049988,41.6077804565,32.07447052,32.7894706726,24.0469398499,-596.055419922,121.960296631,11.0703935623,29.6556110382,7.82952976227,-1.06028199196,-4.79223585129,-0.0779634937644,-1.07679378986,0.798643827438,-2.77319359779,2.0150744915,-0.875776231289,3946.53735352,803.979858398,397.10333252,294.212615967,259.400299072,205.907775879,234.477493286,127.376106262,130.160812378,150.266891479,126.550987244,82.6247787476,90.9146728516,0.322602599859,0.375458389521,0.262610942125,0.315633863211,0.265941053629,0.171316981316,0.124846085906,0.311604321003,0.333410769701,0.30639988184,0.211653321981,0.122019983828,0.211505681276,65,16,16,0,0,1,1,16,15,3,4,4,6,[17, 44, 84, 1, 1, 29, 14, 190, 191, 187, 0, 1, 2],0.521092534065,0.601557075977,0.641836941242,0.668894529343,0.663943827152,0.703629314899,0.680176258087,0.721503138542,0.72645419836,0.715837359428,0.710730731487,0.771381258965,0.771036326885,folkcountry
-1138.41992188,4.57651913166e-05,-53.138999939,-58.763507843,-64.8555831909,-65.1805953979,-61.7660522461,-78.5840454102,-85.920539856,-55.9737548828,-61.707233429,-43.3035202026,-56.4636573792,-485.641998291,217.232620239,107.351730347,83.6750335693,25.7242298126,23.1395587921,46.8531112671,29.3273925781,9.01345539093,25.029417038,18.0200500488,28.2144870758,42.4693183899,-640.190063477,146.739608765,14.4808607101,22.406671524,-14.4237947464,-15.9215011597,-9.12379264832,-19.1306095123,-27.54778862,-10.3101396561,-20.6747722626,-9.85667324066,-14.5588417053,5762.86816406,1200.72692871,729.512756348,657.408691406,324.195831299,265.206604004,308.26184082,318.631164551,206.964813232,191.402038574,219.146774292,184.314788818,239.442596436,0.412357598543,0.208186805248,0.232011497021,0.437819808722,0.220733746886,0.244304746389,0.272953718901,0.266678333282,0.0458998456597,0.185961171985,0.320106238127,0.267197519541,0.316346019506,1,2,0,1,1,8,0,1,2,5,2,0,0,[0, 7, 0, 32, 2, 40, 30, 0, 0, 35, 38, 3, 0],0.519966840744,0.496795535088,0.514043092728,0.546476244926,0.578657865524,0.604080617428,0.587286174297,0.586703717709,0.642567038536,0.61706495285,0.618384122849,0.645689725876,0.626394331455,folkcountry
-1138.41992188,4.57651913166e-05,-87.8154678345,-30.8855400085,-34.2746315002,-51.5753669739,-38.6040840149,-45.7441635132,-46.4160652161,-35.2886390686,-41.1659851074,-34.4222373962,-39.8885803223,-388.183868408,207.990600586,102.807693481,82.9031448364,83.8561706543,25.7241268158,32.9833564758,31.3135681152,22.4422988892,51.4081459045,24.8939990997,27.6546669006,36.114364624,-529.126037598,125.435783386,19.6713123322,27.2952480316,17.8261203766,-7.14039421082,-6.11386346817,-4.55701351166,-5.42765378952,2.82935070992,-5.41596603394,-3.26631188393,-2.51035404205,5382.13232422,1187.59912109,662.227233887,349.894287109,502.660675049,255.885223389,169.53918457,163.573394775,137.909118652,211.699447632,97.1846160889,111.437721252,136.395843506,0.428902387619,0.385341525078,0.199631437659,0.116568140686,0.314603060484,0.30053409934,0.327695161104,0.315394639969,0.191176563501,0.201825290918,0.147927954793,0.300652116537,0.164859414101,56,56,6,4,1,1,6,5,0,14,28,0,3,[51, 50, 108, 178, 97, 13, 104, 0, 58, 31, 13, 0, 195],0.541959881783,0.595234692097,0.633537888527,0.648936033249,0.611775100231,0.648318588734,0.700821101665,0.70058965683,0.712588369846,0.693390667439,0.744791030884,0.728064119816,0.69317483902,folkcountry
-1138.41992188,4.57651913166e-05,-42.1179733276,-20.0182876587,-26.6249408722,-45.6967277527,-28.2092571259,-21.8314781189,-39.1454963684,-18.7445087433,-29.4250545502,-29.2344093323,-16.5692424774,-426.828887939,229.380615234,102.961357117,72.4409866333,45.488155365,41.5238876343,53.8863754272,45.2819213867,31.1890411377,39.6596603394,25.3891944885,27.8902797699,37.2453613281,-570.937133789,143.454833984,15.377204895,25.0772266388,7.80768680573,4.03548622131,6.74351978302,13.085814476,-3.11598134041,7.01087379456,-1.86211252213,1.45587325096,3.86324095726,4420.19335938,1149.22509766,491.7159729,251.211776733,179.519165039,209.588623047,277.970031738,89.5267486572,146.692047119,81.0492706299,70.7365188599,79.0606536865,58.8311653137,0.498860061169,0.453011900187,0.431291937828,0.550826311111,0.482676446438,0.224685072899,0.520726203918,0.169476747513,0.420378237963,0.216272488236,0.344654321671,0.297356963158,0.34602022171,0,0,0,0,2,3,0,6,1,12,4,6,0,[98, 101, 14, 0, 0, 157, 12, 0, 0, 45, 0, 0, 2],0.507929742336,0.554076552391,0.585518717766,0.686362862587,0.698546588421,0.647639870644,0.632120251656,0.734048783779,0.683151006699,0.755834281445,0.728272914886,0.728093802929,0.751364409924,folkcountry
-1138.41992188,4.57651913166e-05,-71.6595077515,-19.3145942688,-43.5312080383,-16.7997550964,-43.1216163635,-36.9459724426,-24.7340602875,-29.9248580933,-25.3477191925,-27.6851139069,-28.417257309,-360.421295166,204.346038818,70.7753295898,71.0173797607,57.4237060547,48.8891906738,30.5676841736,24.2860813141,32.4203071594,23.0054931641,27.0263061523,28.9069213867,18.1604881287,-491.304931641,112.87525177,-1.29427969456,30.859790802,9.03529167175,18.0029201508,-0.890888750553,-4.87099552155,1.47165632248,-0.212440565228,-1.88825237751,1.90237033367,-1.44512915611,8789.89257812,1124.77624512,838.319335938,242.214401245,254.406829834,124.036216736,126.057929993,99.4488296509,103.380104065,72.7621307373,68.4334640503,77.6819000244,60.3430519104,0.491379499435,0.406825661659,0.63131082058,0.465158730745,0.410456568003,0.299058616161,0.410689681768,0.410762876272,0.347715944052,0.610659301281,0.568403303623,0.304336547852,0.574893712997,0,20,0,0,0,0,0,1,0,2,4,2,1,[26, 13, 22, 148, 43, 0, 0, 0, 0, 0, 0, 0, 0],0.490343809128,0.531238675117,0.569142103195,0.666595578194,0.653465926647,0.70126414299,0.726213634014,0.722237706184,0.702029109001,0.740585386753,0.765692412853,0.746685743332,0.765207946301,folkcountry
-1138.41992188,-5.39922046661,-90.7265930176,-64.8300857544,-36.9753494263,-62.3806533813,-74.018661499,-36.559551239,-56.0663909912,-51.8077888489,-55.6994857788,-50.9252548218,-39.1227340698,-476.535675049,245.156082153,83.9603424072,54.8978500366,49.7935295105,38.4037094116,29.0926475525,22.8937835693,21.0615501404,34.8937110901,11.1656074524,22.4916687012,15.553393364,-635.405578613,135.259841919,-3.23967123032,10.7096500397,4.19665288925,-13.4757995605,-16.0494327545,-6.59986257553,-13.0970106125,-11.1210041046,-18.1947383881,-11.8935775757,-13.5857019424,10137.6601562,1809.56713867,716.125793457,453.220489502,257.06362915,421.126647949,414.023956299,86.6857452393,178.023208618,219.474624634,159.842422485,169.975891113,68.6672897339,0.608865618706,0.41212362051,0.321401834488,0.599341571331,0.0956481322646,0.653571605682,0.389836907387,0.0840729176998,0.208191558719,0.574031949043,0.3450345397,0.415312677622,0.174415782094,0,1,4,1,1,1,1,10,1,1,1,2,6,[3, 1, 159, 3, 54, 0, 0, 142, 1, 0, 0, 0, 141],0.448250383139,0.514086604118,0.537824809551,0.578467607498,0.646570146084,0.596182048321,0.584819555283,0.724171459675,0.649392485619,0.6248883605,0.654728770256,0.648085355759,0.75337433815,folkcountry
-1138.41992188,4.57651913166e-05,-35.7552146912,5.01237809658e-05,-27.8188037872,-38.1872825623,-30.7156906128,-24.3418693542,-36.8022689819,-20.943025589,-28.6126327515,-32.4914741516,-30.7258453369,-439.179290771,181.701049805,121.476165771,88.9343795776,54.6608200073,38.8476753235,33.4166297913,28.0546665192,25.7619304657,30.1121234894,23.6842002869,19.6929416656,26.7639846802,-574.947387695,111.315437317,45.2511749268,45.2984924316,9.81033420563,10.6848068237,-0.91149777174,5.49767780304,1.83523344994,6.59070158005,-6.57640457153,-8.3438243866,-0.579958736897,5471.13769531,937.779296875,853.141723633,252.949081421,210.326553345,130.863098145,100.515823364,77.8198471069,94.533782959,81.4422988892,93.6891326904,70.3754348755,115.869224548,0.697412908077,0.471965283155,0.504193603992,0.0951661542058,0.538080751896,0.451124817133,0.439306497574,0.364945590496,0.334138512611,0.61601215601,0.682484745979,0.476496517658,0.526372551918,0,1,1,4,0,1,1,0,4,1,0,0,1,[1, 6, 2, 101, 0, 0, 2, 4, 0, 0, 0, 0, 0],0.57203400135,0.583052992821,0.562533736229,0.645524144173,0.689517259598,0.673978030682,0.725928008556,0.737725317478,0.722293257713,0.74119579792,0.746683239937,0.748151957989,0.680921435356,folkcountry
